onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
0.3860000000	n/a	n/a	COLLECT_STAR	n/a	n/a	S 93
0.8460000000	n/a	n/a	SHOOT_BUTTON	n/a	n/a	S 90
1.4280000000	n/a	n/a	PLAYER_CRASH_ENEMY	n/a	n/a	S 92
3.3960000000	n/a	n/a	SHOOT_BUTTON	n/a	n/a	S 90
3.4520000000	n/a	n/a	MISSILE_HIT_ENEMY	n/a	n/a	S 97
6.2100000000	n/a	n/a	SHOOT_BUTTON	n/a	n/a	S 90
6.4100000000	n/a	n/a	PLAYER_CRASH_ENEMY	n/a	n/a	S 92
9.4280000000	n/a	n/a	COLLECT_STAR	n/a	n/a	S 93
9.4620000000	n/a	n/a	COLLECT_STAR	n/a	n/a	S 93
9.5620000000	n/a	n/a	COLLECT_STAR	n/a	n/a	S 93
9.7760000000	n/a	n/a	PLAYER_CRASH_WALL	n/a	n/a	S 91
9.8100000000	n/a	n/a	PLAYER_CRASH_WALL	n/a	n/a	S 91
9.8420000000	n/a	n/a	PLAYER_CRASH_WALL	n/a	n/a	S 91
10.3480000000	n/a	n/a	COLLECT_STAR	n/a	n/a	S 93
10.4500000000	n/a	n/a	COLLECT_STAR	n/a	n/a	S 93
12.4120000000	n/a	n/a	STATUS	n/a	n/a	S 98
15.2860000000	n/a	n/a	COLLECT_STAR	n/a	n/a	S 93
18.3040000000	n/a	n/a	STATUS	n/a	n/a	S 98
20.2080000000	n/a	n/a	SHOOT_BUTTON	n/a	n/a	S 90
20.7480000000	n/a	n/a	MISSILE_HIT_ENEMY	n/a	n/a	S 97
22.3520000000	n/a	n/a	COLLECT_STAR	n/a	n/a	S 93
22.4980000000	n/a	n/a	PLAYER_CRASH_WALL	n/a	n/a	S 91
23.1460000000	n/a	n/a	SHOOT_BUTTON	n/a	n/a	S 90
23.8780000000	n/a	n/a	STATUS	n/a	n/a	S 98
26.2840000000	n/a	n/a	COLLECT_STAR	n/a	n/a	S 93
26.5280000000	n/a	n/a	COLLECT_STAR	n/a	n/a	S 93
26.7860000000	n/a	n/a	COLLECT_STAR	n/a	n/a	S 93
26.8080000000	n/a	n/a	COLLECT_STAR	n/a	n/a	S 93
26.8860000000	n/a	n/a	COLLECT_STAR	n/a	n/a	S 93
28.8320000000	n/a	n/a	SHOOT_BUTTON	n/a	n/a	S 90
30.0140000000	n/a	n/a	STATUS	n/a	n/a	S 98
33.4660000000	n/a	n/a	COLLECT_STAR	n/a	n/a	S 93
33.6480000000	n/a	n/a	COLLECT_STAR	n/a	n/a	S 93
33.7640000000	n/a	n/a	COLLECT_STAR	n/a	n/a	S 93
33.8800000000	n/a	n/a	COLLECT_STAR	n/a	n/a	S 93
33.9640000000	n/a	n/a	STATUS	n/a	n/a	S 98
33.9840000000	n/a	n/a	PLAYER_CRASH_WALL	n/a	n/a	S 91
