onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
73.0640000000	n/a	n/a	ODDBALL START	n/a	n/a	S 20
74.0600000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
75.9060000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
78.0400000000	n/a	n/a	ODDBALL RARE	n/a	n/a	S 25
80.0020000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
81.7720000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
83.5740000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
86.0200000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
87.6780000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
90.0540000000	n/a	n/a	ODDBALL RARE	n/a	n/a	S 25
92.5320000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
94.9820000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
96.8700000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
98.6240000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
100.9980000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
103.0700000000	n/a	n/a	ODDBALL RARE	n/a	n/a	S 25
105.1220000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
107.5600000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
109.5380000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
111.6020000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
113.5700000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
115.4800000000	n/a	n/a	ODDBALL RARE	n/a	n/a	S 25
117.0400000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
119.4720000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
121.8660000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
124.0980000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
125.7540000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
127.7720000000	n/a	n/a	ODDBALL RARE	n/a	n/a	S 25
129.5300000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
