onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
104.3780000000	n/a	n/a	ODDBALL START	n/a	n/a	S 20
105.3640000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
107.1200000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
109.3600000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
110.9540000000	n/a	n/a	ODDBALL RARE	n/a	n/a	S 25
113.2180000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
115.1960000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
117.1960000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
118.9080000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
121.1900000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
123.0240000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
125.4940000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
127.3800000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
128.9300000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
130.7720000000	n/a	n/a	ODDBALL RARE	n/a	n/a	S 25
132.5860000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
134.3100000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
135.9480000000	n/a	n/a	ODDBALL RARE	n/a	n/a	S 25
138.1720000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
140.3800000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
142.0660000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
144.2500000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
146.1420000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
148.5280000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
150.3660000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
152.1240000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
154.3420000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
156.5640000000	n/a	n/a	ODDBALL RARE	n/a	n/a	S 25
158.7540000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
160.5620000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
162.5380000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
164.5800000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
166.1040000000	n/a	n/a	ODDBALL RARE	n/a	n/a	S 25
167.7220000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
169.4480000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
171.8260000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
174.0420000000	n/a	n/a	ODDBALL RARE	n/a	n/a	S 25
176.0100000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
178.3180000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
179.9960000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
182.1160000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
184.1080000000	n/a	n/a	ODDBALL RARE	n/a	n/a	S 25
185.9340000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
