onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
118.0900000000	n/a	n/a	GAME OVER	n/a	n/a	S100
122.5200000000	n/a	n/a	COLLECT_STAR	n/a	n/a	S 93
123.8200000000	n/a	n/a	STATUS	n/a	n/a	S 98
124.6940000000	n/a	n/a	COLLECT_STAR	n/a	n/a	S 93
124.7500000000	n/a	n/a	COLLECT_STAR	n/a	n/a	S 93
125.0740000000	n/a	n/a	COLLECT_STAR	n/a	n/a	S 93
130.7640000000	n/a	n/a	SHOOT_BUTTON	n/a	n/a	S 90
130.8980000000	n/a	n/a	PLAYER_CRASH_ENEMY	n/a	n/a	S 92
132.2220000000	n/a	n/a	SHOOT_BUTTON	n/a	n/a	S 90
134.1100000000	n/a	n/a	STATUS	n/a	n/a	S 98
135.4560000000	n/a	n/a	SHOOT_BUTTON	n/a	n/a	S 90
135.7680000000	n/a	n/a	SHOOT_BUTTON	n/a	n/a	S 90
135.8020000000	n/a	n/a	PLAYER_CRASH_ENEMY	n/a	n/a	S 92
139.9320000000	n/a	n/a	SHOOT_BUTTON	n/a	n/a	S 90
139.9560000000	n/a	n/a	PLAYER_CRASH_ENEMY	n/a	n/a	S 92
143.2760000000	n/a	n/a	COLLECT_AMMO	n/a	n/a	S 94
143.5340000000	n/a	n/a	COLLECT_STAR	n/a	n/a	S 93
145.0600000000	n/a	n/a	SHOOT_BUTTON	n/a	n/a	S 90
145.1500000000	n/a	n/a	PLAYER_CRASH_ENEMY	n/a	n/a	S 92
148.1260000000	n/a	n/a	SHOOT_BUTTON	n/a	n/a	S 90
148.2280000000	n/a	n/a	MISSILE_HIT_ENEMY	n/a	n/a	S 97
148.3160000000	n/a	n/a	SHOOT_BUTTON	n/a	n/a	S 90
148.8560000000	n/a	n/a	MISSILE_HIT_ENEMY	n/a	n/a	S 97
151.1100000000	n/a	n/a	COLLECT_STAR	n/a	n/a	S 93
151.1780000000	n/a	n/a	COLLECT_STAR	n/a	n/a	S 93
152.6840000000	n/a	n/a	COLLECT_STAR	n/a	n/a	S 93
152.7840000000	n/a	n/a	COLLECT_STAR	n/a	n/a	S 93
152.8740000000	n/a	n/a	COLLECT_STAR	n/a	n/a	S 93
153.0520000000	n/a	n/a	COLLECT_STAR	n/a	n/a	S 93
153.0980000000	n/a	n/a	COLLECT_STAR	n/a	n/a	S 93
153.2440000000	n/a	n/a	COLLECT_STAR	n/a	n/a	S 93
155.0420000000	n/a	n/a	COLLECT_STAR	n/a	n/a	S 93
155.0980000000	n/a	n/a	COLLECT_STAR	n/a	n/a	S 93
155.3120000000	n/a	n/a	SHOOT_BUTTON	n/a	n/a	S 90
155.7480000000	n/a	n/a	SHOOT_BUTTON	n/a	n/a	S 90
155.9400000000	n/a	n/a	SHOOT_BUTTON	n/a	n/a	S 90
156.2060000000	n/a	n/a	SHOOT_BUTTON	n/a	n/a	S 90
158.3940000000	n/a	n/a	STATUS	n/a	n/a	S 98
159.0820000000	n/a	n/a	COLLECT_STAR	n/a	n/a	S 93
159.8680000000	n/a	n/a	SHOOT_BUTTON	n/a	n/a	S 90
159.8900000000	n/a	n/a	MISSILE_HIT_ENEMY	n/a	n/a	S 97
161.0240000000	n/a	n/a	COLLECT_STAR	n/a	n/a	S 93
161.2040000000	n/a	n/a	COLLECT_STAR	n/a	n/a	S 93
161.4080000000	n/a	n/a	COLLECT_STAR	n/a	n/a	S 93
161.5080000000	n/a	n/a	COLLECT_STAR	n/a	n/a	S 93
