onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
25.9440000000	n/a	n/a	ODDBALL START	n/a	n/a	S 20
26.9320000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
29.2200000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
31.5440000000	n/a	n/a	ODDBALL RARE	n/a	n/a	S 25
33.2280000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
35.5000000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
37.9220000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
39.5060000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
41.9460000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
43.7360000000	n/a	n/a	ODDBALL RARE	n/a	n/a	S 25
45.7380000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
47.5920000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
50.0540000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
51.7060000000	n/a	n/a	ODDBALL RARE	n/a	n/a	S 25
53.9740000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
55.4780000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
57.6360000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
59.4460000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
60.9680000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
63.1100000000	n/a	n/a	ODDBALL RARE	n/a	n/a	S 25
65.5120000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
67.5080000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
69.9680000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
72.3100000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
74.6460000000	n/a	n/a	ODDBALL RARE	n/a	n/a	S 25
76.5620000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
78.6680000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
81.0140000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
83.3120000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
85.5420000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
87.0520000000	n/a	n/a	ODDBALL RARE	n/a	n/a	S 25
88.5700000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
90.6900000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
92.5540000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
94.9340000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
96.5960000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
98.4200000000	n/a	n/a	ODDBALL RARE	n/a	n/a	S 25
100.2940000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
101.8380000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
104.1180000000	n/a	n/a	ODDBALL RARE	n/a	n/a	S 25
106.2500000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
108.6020000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
110.9720000000	n/a	n/a	ODDBALL RARE	n/a	n/a	S 25
112.7680000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
114.9120000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
116.7160000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
119.2040000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
121.3180000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
123.7400000000	n/a	n/a	ODDBALL RARE	n/a	n/a	S 25
126.0480000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
127.8580000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
130.2580000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
132.4640000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
134.1020000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
135.6980000000	n/a	n/a	ODDBALL RARE	n/a	n/a	S 25
137.8240000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
139.6480000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
141.1620000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
143.1980000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
145.4740000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
147.0260000000	n/a	n/a	ODDBALL RARE	n/a	n/a	S 25
149.0480000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
151.1760000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
152.9900000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
154.6260000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
156.4360000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
158.4020000000	n/a	n/a	ODDBALL RARE	n/a	n/a	S 25
160.6940000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
162.3660000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
164.7100000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
166.2760000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
168.6080000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
170.2280000000	n/a	n/a	ODDBALL RARE	n/a	n/a	S 25
172.6060000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
174.1680000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
175.7940000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
177.6540000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
179.3300000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
181.3400000000	n/a	n/a	ODDBALL RARE	n/a	n/a	S 25
183.4460000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
185.3260000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
187.2460000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
189.6720000000	n/a	n/a	ODDBALL STANDARD	n/a	n/a	S 22
